participant_id;A;B;C
500009;3;3;2
500011;2;2;2
500012;4;4;4
500031;3;4;5
500036;4;2;4
500042;4;4;3
500046;6;6;6
500047;5;5;5
500048;4;4;4
500049;97;97;97
500052;5;3;3
500053;6;5;5
500055;97;97;97
500059;4;4;4
500060;99;99;99
500072;6;6;6
500083;6;3;3
500086;4;3;3
500089;99;99;99
500090;5;2;2
500092;4;3;3
500096;5;2;2
500097;5;5;4
500116;5;4;4
500117;5;5;4
500121;5;5;5
500129;97;97;97
500130;5;5;4
500131;4;4;4
500133;5;5;5
500134;4;2;3
500135;99;99;99
500137;5;3;4
500138;6;5;4
500139;5;5;5
500141;5;5;5
500142;3;3;3
500144;6;6;6
500145;3;2;4
500146;5;4;4
500167;5;4;4
500169;3;3;3
500172;5;5;5
500179;99;99;99
500180;5;4;3
500182;5;5;5
500184;3;3;2
500187;4;4;4
500188;6;6;6
500189;5;3;3
500191;3;3;3
500192;5;5;5
500193;6;6;6
500195;3;3;3
500203;4;3;3
500211;6;6;6
500213;4;2;3
500220;5;5;5
500221;6;6;6
500223;5;4;4
500224;4;3;2
500225;97;3;97
500226;3;2;3
500227;5;4;4
500228;99;99;99
500229;5;4;4
500230;4;3;3
500231;99;99;99
500240;97;97;97
500253;5;4;5
500257;4;3;3
500258;6;4;4
500260;5;4;97
500261;4;2;2
500263;6;3;3
500264;5;2;2
500267;5;4;4
500270;3;3;3
500277;5;5;5
500278;4;3;3
500295;5;5;5
500308;6;6;6
500309;2;1;1
500310;6;6;6
500312;4;4;4
500313;3;3;3
500314;4;3;3
500316;3;3;3
500317;3;2;2
500319;97;97;97
500331;4;4;4
500346;2;1;2
500347;6;4;4
500357;3;3;3
500358;5;3;3
500359;4;4;4
500360;5;5;5
500362;6;3;2
500363;6;6;6
500378;5;5;5
500392;5;3;3
500394;5;3;3
500395;4;2;2
500399;5;5;5
500405;6;6;6
500411;97;97;97
500412;5;97;97
500413;6;3;4
500414;3;3;3
500415;4;4;4
500416;5;4;4
500419;5;4;4
500420;5;5;5
500421;5;4;5
500422;5;4;4
500423;5;4;5
500425;6;97;97
500426;5;5;5
500427;99;99;99
500428;4;3;3
500429;4;4;3
500441;6;6;6
500442;5;4;3
500455;6;3;6
500456;5;4;3
500457;6;6;6
500462;5;5;5
500463;3;3;4
500471;3;3;3
500472;5;5;5
500476;4;3;3
500477;4;4;4
500478;2;2;97
500481;3;2;2
500482;3;3;3
500483;5;5;4
500484;4;3;3
500485;5;4;4
500486;6;5;5
500487;6;6;6
500495;3;2;2
500496;6;3;3
500497;97;97;97
500514;4;3;3
500515;5;4;3
500516;4;2;2
500517;6;6;6
500520;5;4;97
500521;5;5;5
500522;5;2;2
500523;4;4;5
500529;5;4;3
500533;4;3;3
500534;5;4;97
500535;5;5;5
500536;5;4;4
500540;5;4;4
500541;5;5;6
500542;5;5;5
500544;5;5;5
500546;4;3;3
500548;99;99;99
500549;3;3;3
500576;5;3;3
500579;4;4;5
500580;6;6;6
500582;5;5;5
500584;4;3;3
500588;5;4;4
500589;2;2;2
500590;5;4;4
500591;4;4;3
500600;5;3;3
500601;3;2;2
500605;5;4;6
500606;5;5;5
500607;5;4;3
500609;4;4;4
500610;5;3;3
500611;6;4;3
500639;6;4;4
500640;5;5;4
500641;3;3;3
500642;5;4;4
500643;5;5;5
500645;5;4;6
500650;5;3;4
500655;5;4;5
500658;4;4;4
500659;6;3;3
500660;5;2;2
500661;5;3;3
500663;97;2;97
500665;3;3;3
500667;4;2;2
500669;4;3;3
500670;4;4;4
500671;97;3;97
500672;2;3;3
500674;4;4;4
500675;5;5;5
500676;4;4;4
500679;5;4;4
500690;3;2;3
500703;5;4;4
500705;5;4;4
500706;5;5;5
500707;5;5;5
500710;3;2;3
500711;2;2;2
500712;5;5;5
500720;6;97;97
500723;4;4;4
500724;5;5;5
500725;4;4;4
500726;4;3;3
500727;5;3;5
500728;6;6;6
500729;5;5;5
500730;5;4;4
500731;4;3;3
500732;3;6;6
500735;97;97;97
500736;4;3;3
500739;3;3;3
500740;4;97;3
500741;6;6;6
500743;4;4;4
500753;4;2;3
500770;4;3;3
500774;4;4;4
500775;4;6;6
500776;99;99;99
500777;5;97;4
500778;6;6;6
500779;4;4;5
500781;6;6;6
500782;5;4;6
500784;5;5;4
500792;4;3;3
500797;3;2;3
500798;3;3;3
500800;5;3;3
500802;3;3;3
500803;5;5;5
500804;5;2;2
500807;4;4;4
500809;4;4;4
500810;4;4;4
500811;4;2;4
500815;4;2;2
500816;5;5;5
500817;6;6;6
500818;4;4;4
500819;5;5;5
500820;4;4;4
500821;6;97;4
500823;97;97;97
500835;6;6;6
500856;5;4;3
500858;5;3;3
500859;6;6;6
500860;97;97;97
500861;4;2;2
500866;4;3;3
500867;3;3;2
500868;5;4;4
500876;5;5;4
500882;5;4;4
500884;4;3;3
500885;4;2;3
500886;4;3;3
500887;5;4;4
500888;5;4;4
500889;6;6;6
500890;3;2;2
500891;5;4;4
500892;5;3;4
500893;4;6;6
500897;4;3;3
500898;5;4;4
500900;3;2;2
500901;5;5;4
500902;5;3;5
500903;4;3;3
500905;5;5;5
500906;4;4;4
500907;5;5;5
500908;3;3;3
500910;5;4;4
500911;5;3;3
500912;4;3;3
500913;4;3;3
500914;6;6;5
500940;6;6;6
500942;3;3;3
500944;4;2;2
500945;5;5;5
500946;4;3;2
500951;5;5;5
500952;5;5;5
500953;5;3;3
500963;5;5;5
500965;97;97;4
500966;4;4;4
500967;3;2;3
500968;4;3;2
500969;3;3;4
500970;5;5;5
500972;5;5;5
500973;2;1;1
500974;5;4;4
500975;5;5;5
500976;6;4;4
500978;5;4;4
500979;1;1;2
500981;4;3;3
500982;6;6;6
500983;4;4;4
501012;6;6;6
501013;3;3;3
501014;5;5;5
501015;5;5;5
501017;5;2;2
501028;5;5;5
501035;6;4;4
501036;6;4;4
501037;4;4;6
501038;3;2;3
501039;4;3;3
501041;6;1;3
501042;5;5;5
501043;5;5;5
501044;5;5;5
501045;2;2;2
501046;5;4;4
501047;6;3;3
501048;5;4;4
501050;6;6;6
501052;2;1;1
501054;3;3;3
501055;6;6;6
501056;3;2;3
501057;5;2;3
501058;1;1;97
501059;4;4;5
501061;5;5;5
501062;4;3;3
501064;5;5;4
501079;4;4;4
501092;4;4;3
501097;5;5;5
501098;5;3;3
501099;5;3;3
501105;6;5;5
501106;3;2;2
501117;5;5;5
501118;5;5;5
501119;4;3;3
501120;5;3;3
501121;5;3;3
501122;4;2;2
501123;5;4;4
501124;3;3;3
501129;2;2;3
501130;3;3;3
501132;4;3;3
501133;5;5;5
501134;2;1;1
501135;5;4;4
501136;5;5;5
501138;5;4;4
501139;5;3;3
501181;5;2;5
501184;5;4;4
501187;5;2;2
501188;4;3;3
501191;2;2;2
501192;5;3;2
501193;5;5;5
501194;5;5;5
501209;6;4;4
501210;5;3;3
501214;4;4;4
501216;5;5;5
501217;5;3;3
501218;5;4;3
501221;5;5;5
501222;4;3;3
501223;3;2;3
501225;5;5;5
501226;99;99;99
501227;99;99;99
501228;6;1;1
501229;5;4;4
501230;99;99;99
501231;3;3;2
501232;3;3;2
501251;4;4;4
501252;5;4;4
501268;3;3;3
501270;5;5;5
501271;6;2;3
501272;97;3;3
501273;4;4;4
501274;5;5;5
501277;5;4;4
501278;5;2;2
501279;5;3;4
501280;5;2;4
501288;5;4;4
501298;4;4;4
501300;5;3;4
501301;5;5;5
501303;5;4;4
501305;5;4;4
501307;3;3;3
501308;4;4;4
501311;5;3;3
501312;5;4;4
501313;4;4;4
501316;5;5;5
501319;5;3;5
501321;4;4;4
501322;6;5;5
501323;5;5;5
501324;6;3;3
501325;5;4;3
501358;4;1;1
501359;5;5;5
501361;5;3;3
501367;5;5;5
501369;5;5;5
501387;5;5;5
501388;3;97;97
501390;2;2;2
501392;3;1;2
501393;99;99;99
501395;5;5;5
501398;5;4;4
501399;1;2;5
501401;5;3;3
501402;3;3;3
501406;3;2;1
501407;5;5;5
501408;4;3;3
501411;4;3;3
501412;4;4;4
501413;4;3;3
501416;2;2;2
501418;99;99;99
501419;6;6;6
501436;5;5;5
501454;5;5;6
501459;6;1;1
501461;99;99;99
501463;3;3;3
501464;3;3;3
501465;5;4;3
501466;5;2;3
501471;5;5;5
501483;3;2;3
501485;5;5;5
501486;5;2;3
501492;5;5;6
501493;4;4;97
501495;1;1;1
501496;3;3;3
501498;5;2;2
501500;97;3;3
501501;5;5;5
501509;4;3;4
501510;4;3;3
501526;4;2;2
501551;5;3;3
501552;4;4;4
501553;4;3;3
501554;4;4;4
501555;4;3;3
501556;4;3;3
501559;4;4;4
501560;5;5;5
501575;4;2;2
501578;5;3;3
501579;3;2;2
501580;5;4;4
501581;99;99;99
501583;5;4;4
501584;4;4;4
501585;3;97;97
501586;99;99;99
501588;5;3;3
501589;2;2;2
501591;3;2;2
501592;5;5;5
501593;3;97;2
501594;5;3;6
501595;5;4;4
501596;5;5;5
501598;5;2;2
501599;5;3;2
501600;6;5;5
501601;3;3;3
501604;4;3;2
501607;3;2;2
501618;5;2;5
501619;5;4;97
501637;99;99;99
501639;5;5;5
501640;5;5;5
501641;4;2;3
501642;5;4;4
501643;5;4;3
501644;4;4;3
501645;2;1;1
501646;5;3;3
501647;6;3;3
501649;4;2;2
501650;6;6;6
501651;4;2;2
501659;4;4;4
501660;5;5;4
501661;4;4;4
501663;5;4;4
501664;4;3;3
501666;4;2;4
501667;5;4;4
501668;5;3;3
501670;3;2;2
501672;5;5;5
501673;4;3;3
501674;4;2;3
501679;5;4;4
501681;4;3;3
501682;3;3;3
501694;5;4;4
501721;6;6;6
501722;5;5;5
501723;4;4;4
501724;5;2;3
501726;6;2;2
501727;2;2;3
501728;5;5;5
501729;5;3;3
501735;4;2;2
501736;99;99;99
501748;5;4;4
501749;5;5;5
501750;97;97;97
501752;5;3;3
501753;2;2;2
501754;4;4;4
501755;5;5;5
501757;3;3;3
501758;6;6;6
501759;3;2;2
501764;5;5;5
501765;4;2;2
501767;5;2;2
501769;3;3;3
501771;97;4;4
501787;4;4;4
501788;5;4;4
501809;5;5;5
501810;5;3;3
501811;99;99;99
501814;5;5;5
501817;4;2;3
501832;5;3;3
501835;5;4;4
501837;5;5;5
501839;5;1;1
501842;5;4;3
501845;3;3;3
501846;6;3;3
501848;5;4;4
501849;5;5;5
501852;5;4;4
501853;5;4;4
501854;5;97;97
501855;3;3;3
501856;6;2;2
501857;5;5;5
501858;4;4;4
501859;5;2;2
501860;4;4;4
501861;4;4;4
501864;3;4;2
501883;5;2;2
501884;5;6;6
501912;4;4;3
501913;5;2;2
501932;5;5;5
501933;3;2;3
501934;4;4;5
501937;4;4;4
501939;4;3;3
501941;5;5;5
501942;3;3;3
501943;5;3;3
501947;5;2;2
501948;5;5;5
501949;4;2;2
501951;5;5;5
501952;5;5;5
501954;5;3;5
501956;6;6;6
501957;5;2;2
501958;5;5;5
501996;5;5;4
501997;4;4;4
502001;5;2;4
502003;5;4;4
502010;5;5;5
502014;5;5;5
502023;5;3;3
502025;4;3;3
502027;5;5;5
502029;5;4;4
502032;5;5;5
502033;4;3;2
502034;5;4;4
502035;5;5;5
502036;5;5;4
502038;99;99;99
502041;5;5;5
502042;5;4;4
502044;5;5;5
502055;5;5;5
502085;5;5;5
502086;5;4;3
502091;5;4;4
502109;5;5;5
502110;5;5;5
502111;4;4;4
502116;6;6;6
502117;4;4;4
502118;6;6;6
502119;3;2;3
502120;4;4;4
502121;4;97;3
502126;5;5;5
502127;4;4;4
502129;5;3;3
502130;3;3;3
502170;5;4;4
502172;3;3;2
502179;3;2;2
502181;5;5;5
502188;99;99;99
502190;4;2;2
502191;4;2;2
502192;4;3;3
502193;5;5;5
502194;5;4;6
502195;5;3;3
502197;6;97;97
502201;6;6;6
502202;6;6;6
502204;4;3;3
502206;2;2;2
502207;5;5;5
502208;4;3;2
502210;5;4;3
502213;97;6;97
502215;4;4;4
502216;4;3;3
502230;4;4;4
502231;5;4;3
502252;6;6;6
502258;5;4;3
502259;3;3;3
502260;5;5;5
502262;5;4;4
502265;5;3;3
502266;3;3;3
502267;3;3;3
502268;4;4;4
502269;5;4;4
502270;5;3;2
502280;4;2;2
502283;5;5;5
502286;3;3;3
502288;5;3;3
502292;4;3;3
502293;6;6;6
502295;5;3;3
502297;5;4;4
502298;6;3;3
502301;4;2;2
502302;5;5;5
502303;6;6;6
502305;5;3;3
502307;5;2;3
502311;4;3;3
502312;5;2;3
502313;5;3;3
502314;4;4;3
502316;5;5;5
502317;99;99;99
502318;6;6;3
502319;5;5;5
502321;2;2;3
502322;6;6;6
502324;5;4;5
502337;4;2;2
502358;4;3;3
502360;6;6;6
502361;4;4;4
502363;6;6;6
502369;4;3;3
502370;4;2;2
502371;6;97;97
502384;3;2;3
502385;5;4;4
502387;4;2;2
502388;3;2;3
502391;5;2;4
502392;5;3;3
502393;1;1;2
502394;3;97;97
502396;5;4;4
502398;3;2;3
502399;1;1;1
502400;5;3;3
502404;6;6;6
502439;5;4;4
502440;3;3;3
502442;4;3;3
502443;5;5;5
502446;5;5;4
502447;4;3;5
502453;5;5;5
502462;3;2;2
502463;4;4;4
502464;5;5;5
502465;2;2;2
502469;3;2;2
502474;5;4;4
502475;4;2;2
502476;5;5;5
502479;6;6;6
502481;6;6;6
502483;99;99;99
502484;6;3;3
502488;5;5;5
502489;4;3;3
502490;5;4;4
502491;5;3;3
502504;5;5;4
502532;99;99;99
502533;5;5;5
502534;5;4;4
502535;6;5;5
502551;4;4;4
502552;5;4;4
502553;5;4;4
502555;5;5;5
502559;99;99;99
502561;4;2;2
502563;5;4;4
502569;5;5;5
502570;2;2;2
502571;4;3;2
502574;3;4;97
502575;5;4;4
502624;6;6;6
502625;5;3;2
502626;5;5;5
502627;5;5;5
502634;5;4;3
502636;5;3;2
502637;5;5;5
502638;4;3;3
502653;4;2;2
502654;5;3;3
502655;5;1;1
502659;5;4;4
502660;4;4;4
502661;5;4;4
502663;5;4;4
502664;3;2;2
502665;3;3;3
502666;2;2;4
502668;5;3;3
502669;3;3;4
502670;5;4;4
502672;5;5;5
502673;5;5;5
502675;99;99;99
502678;5;5;5
502680;4;4;4
502681;2;2;2
502683;5;5;5
502685;4;3;2
502686;5;4;4
502688;5;2;2
502689;4;4;3
502691;4;4;4
502692;5;4;4
502709;4;4;4
502710;5;4;4
502711;5;5;5
502712;5;4;3
502741;6;3;3
502742;4;3;3
502743;5;2;3
502766;5;5;5
502769;5;5;5
502770;5;5;5
502771;3;2;2
502775;5;2;2
502777;5;3;2
502778;3;3;3
502782;4;3;3
502786;4;2;2
502788;5;5;5
502789;5;4;3
502790;5;2;2
502792;5;5;5
502800;6;6;6
502801;5;4;4
502802;4;4;5
502806;4;4;3
502808;5;4;6
502809;5;5;5
502851;3;3;3
502852;5;3;3
502853;5;4;4
502857;6;6;6
502858;5;4;3
502860;5;5;4
502866;4;3;3
502867;5;2;2
502873;3;3;3
502874;2;2;3
502876;5;2;3
502880;6;6;6
502881;5;5;5
502884;5;4;4
502885;4;3;3
502889;6;6;6
502893;4;2;2
502894;5;4;4
502895;4;4;4
502896;6;5;5
502897;5;4;4
502899;5;2;2
502900;3;3;3
502901;4;2;2
502902;5;4;3
502903;5;4;4
502904;6;4;4
502906;6;6;6
502935;2;2;2
502936;4;3;3
502937;6;6;6
502962;2;1;1
502965;3;2;3
502972;3;3;3
502973;6;5;4
502974;4;4;4
502975;3;2;6
502976;2;2;4
502984;97;2;97
502986;5;4;4
502987;3;3;3
502988;4;3;3
503001;5;5;5
503002;3;3;3
503003;6;2;2
503004;4;3;3
503009;6;2;5
503010;4;3;3
503011;5;5;5
503014;6;6;6
503016;3;2;5
503018;3;3;3
503019;1;1;1
503024;5;5;5
503026;4;4;4
503027;4;3;3
503028;5;5;5
503031;3;3;3
503032;4;4;4
503033;5;5;5
503034;5;4;4
503075;5;4;4
503079;5;2;2
503080;5;3;3
503081;5;5;5
503082;2;2;2
503083;5;5;5
503085;5;5;5
503088;4;2;3
503089;4;4;4
503090;3;2;2
503093;6;97;97
503095;3;3;3
503109;4;3;3
503110;4;3;3
503112;6;3;3
503113;6;6;6
503115;4;3;3
503117;5;2;2
503118;5;5;5
503119;99;99;99
503121;4;2;2
503124;2;2;2
503127;4;3;3
503130;6;6;6
503133;3;3;3
503134;4;4;4
503135;4;4;4
503136;4;4;4
503137;4;4;4
503139;4;4;3
503140;3;2;2
503142;4;4;2
503143;3;2;2
503164;1;1;5
503165;5;4;4
503193;4;3;2
503195;6;6;6
503196;6;2;2
503198;5;5;5
503200;5;5;5
503201;6;6;6
503202;4;4;4
503206;4;4;4
503209;6;6;6
503217;4;3;3
503218;5;5;5
503219;2;1;2
503220;5;2;3
503222;4;2;2
503223;3;3;3
503225;6;2;2
503230;5;5;5
503232;4;4;4
503234;4;3;3
503235;6;6;6
503237;5;5;5
503239;4;4;4
503240;5;5;4
503243;3;2;3
503244;4;2;2
503245;5;5;5
503247;5;4;3
503266;3;3;3
503300;5;4;5
503301;5;1;1
503302;5;5;5
503303;5;4;4
503322;5;4;3
503325;6;6;6
503326;4;4;6
503327;4;3;3
503329;5;5;5
503330;3;3;3
503331;5;4;4
503334;4;2;4
503335;5;5;5
503337;6;6;6
503339;6;5;5
503340;5;3;3
503341;3;3;3
503342;5;3;3
503344;4;3;3
503345;3;3;3
503347;2;1;2
503348;4;3;3
503352;5;4;4
503355;6;6;6
503398;5;5;5
503400;5;5;5
503401;4;2;3
503402;5;4;4
503404;5;3;3
503407;3;3;3
503408;3;2;2
503409;5;3;3
503411;6;6;6
503416;5;3;3
503429;99;99;99
503430;5;3;3
503431;4;3;3
503432;6;6;6
503434;5;4;4
503435;5;4;3
503436;5;2;3
503439;5;5;4
503444;3;3;3
503445;2;2;2
503447;6;2;2
503448;99;99;99
503451;6;5;5
503453;2;2;2
503454;5;3;3
503455;2;1;4
503456;3;3;3
503457;5;2;2
503458;5;5;5
503459;5;4;3
503460;4;4;4
503463;6;6;6
503468;3;2;2
503486;6;6;6
503487;5;5;5
503511;5;3;3
503512;5;5;5
503517;5;2;3
503518;4;4;4
503519;5;4;4
503520;6;6;6
503522;4;3;3
503540;3;3;3
503542;3;2;4
503545;5;3;3
503548;4;2;2
503552;5;5;5
503553;6;6;6
503554;6;5;5
503555;6;6;6
503557;2;1;1
503558;5;3;4
503559;4;2;2
503560;5;4;4
503561;4;3;3
503562;6;3;2
503563;5;5;6
503566;4;1;3
503567;5;4;4
503568;5;3;3
503586;5;4;3
503601;5;5;5
503603;2;1;1
503608;5;3;3
503609;3;3;3
503610;5;2;6
503611;3;3;3
503618;5;4;4
503621;6;4;4
503629;5;3;3
503630;5;3;3
503633;5;4;4
503634;4;3;3
503639;5;3;4
503640;6;6;6
503641;5;5;5
503642;4;2;2
503644;3;3;3
503645;3;3;3
503650;5;3;3
503651;4;2;1
503655;2;2;5
503656;5;2;2
503657;5;4;4
