participant_id;A;B;C
503660;5;4;4
503662;4;4;5
503663;5;5;5
503664;5;5;5
503701;6;6;6
503702;5;4;4
503705;5;3;3
503711;4;2;2
503712;6;2;2
503713;5;5;5
503714;5;4;4
503729;5;4;3
503734;2;1;5
503736;5;4;4
503737;6;2;2
503740;4;3;3
503741;5;4;4
503742;4;3;3
503743;5;4;3
503745;3;3;3
503748;5;4;4
503749;4;3;3
503750;5;3;3
503751;3;2;2
503753;5;2;2
503761;5;5;5
503762;4;3;6
503764;3;2;2
503765;5;3;3
503767;5;4;3
503785;4;2;2
503786;4;4;4
503812;4;2;2
503814;4;3;3
503815;3;3;3
503817;5;4;4
503818;3;2;2
503819;4;4;3
503821;5;5;5
503823;5;2;3
503824;5;3;3
503827;5;3;3
503829;5;4;4
503838;5;5;5
503843;99;99;99
503844;5;5;6
503849;5;3;3
503852;5;4;4
503853;5;2;2
503858;4;4;5
503860;5;5;5
503861;4;3;3
503868;5;5;5
503869;6;6;6
503870;4;3;3
503872;4;2;5
503874;5;5;5
503875;6;6;6
503876;6;6;6
503910;5;4;3
503913;3;3;3
503914;5;4;6
503915;5;5;5
503931;5;3;3
503932;4;4;4
503934;5;2;2
503940;5;4;3
503943;3;3;3
503946;5;3;3
503947;4;3;3
503952;5;5;5
503953;4;2;3
503954;5;3;3
503958;4;3;3
503959;5;3;3
503982;5;3;3
503985;3;2;2
503992;5;5;5
503996;5;5;5
504003;5;4;3
504004;5;2;2
504005;5;3;3
504006;5;4;5
504015;5;5;4
504016;3;2;2
504020;2;2;2
504022;4;2;2
504023;6;1;5
504024;5;2;2
504025;5;3;3
504028;5;4;4
504032;3;3;3
504033;3;2;3
504034;5;5;4
504042;6;6;6
504045;5;5;5
504046;4;4;4
504050;4;2;2
504051;5;5;5
504052;5;4;4
504053;3;2;2
504070;5;4;4
504071;5;4;3
504091;6;6;6
504092;3;3;3
504094;3;3;4
504096;4;4;4
504097;2;2;2
504098;6;1;1
504099;5;4;4
504100;6;6;6
504101;5;3;5
504102;5;5;5
504109;4;97;2
504110;5;5;5
504114;5;3;6
504121;4;2;2
504123;5;2;5
504124;5;4;4
504125;5;3;4
504130;5;5;5
504131;5;4;4
504136;2;1;1
504137;6;5;5
504147;5;5;5
504165;6;6;3
504166;5;4;4
504167;2;97;1
504171;5;4;4
504172;4;3;3
504180;5;3;3
504181;5;4;4
504182;5;3;3
504183;5;5;5
504184;5;3;4
504190;5;2;2
504191;5;4;5
504192;4;4;4
504197;5;3;3
504198;5;2;2
504199;4;2;3
504202;5;4;4
504204;5;2;2
504207;5;3;3
504219;6;6;6
504220;5;3;3
504221;4;4;4
504233;2;2;2
504240;4;2;2
504241;5;5;5
504243;2;3;3
504244;3;3;3
504245;4;4;4
504248;3;3;2
504250;6;2;2
504251;5;5;5
504252;5;4;2
504257;3;3;3
504259;5;5;4
504262;6;6;6
504263;5;3;4
504265;5;3;3
504266;5;2;2
504269;6;6;6
504272;5;3;3
504276;99;99;99
504278;3;3;3
504279;3;3;3
504281;5;4;4
504282;4;3;3
504283;5;4;3
504286;4;3;3
504288;2;2;2
504290;6;6;6
504292;6;2;2
504327;5;4;4
504329;2;2;3
504352;4;2;2
504355;5;5;5
504356;4;4;4
504357;5;5;4
504358;5;5;3
504364;4;2;2
504365;5;3;3
504368;3;3;2
504371;2;3;4
504377;5;5;5
504414;99;99;99
504415;4;4;3
504416;4;4;4
504419;5;3;3
504422;3;3;3
504430;3;2;2
504435;5;4;5
504440;3;3;3
504441;5;5;5
504442;5;5;5
504443;3;3;3
504444;5;3;3
504446;5;4;2
504449;5;4;4
504451;3;2;2
504452;5;5;5
504453;3;3;3
504455;99;99;99
504458;6;6;6
504460;4;2;3
504464;5;5;5
504466;6;4;3
504467;2;2;2
504468;4;3;3
504473;3;2;2
504476;5;4;4
504479;5;5;4
504485;5;4;4
504511;5;4;3
504514;97;5;97
504515;3;1;3
504520;5;5;4
504522;3;2;2
504523;5;5;5
504540;5;4;4
504542;5;3;3
504544;3;2;2
504548;5;4;1
504549;5;2;2
504550;5;2;3
504551;5;2;2
504553;5;4;4
504554;6;6;6
504555;5;3;4
504558;5;4;4
504559;6;97;97
504561;5;4;5
504563;4;2;2
504568;5;2;2
504569;4;4;4
504570;5;4;3
504572;5;3;3
504573;5;4;5
504575;4;3;4
504580;3;2;2
504584;99;99;99
504619;5;2;2
504623;4;3;3
504634;3;3;3
504635;99;99;99
504639;5;2;2
504642;4;2;2
504644;5;4;4
504645;4;3;2
504647;5;4;4
504649;5;4;4
504653;6;6;6
504654;2;1;1
504655;3;3;3
504657;5;2;2
504658;3;3;3
504659;2;2;2
504660;6;6;3
504661;4;3;3
504664;3;2;2
504668;4;3;3
504669;5;5;5
504673;5;5;4
504679;3;1;1
504680;4;3;3
504682;6;6;6
504728;5;2;2
504729;5;4;3
504732;5;5;5
504737;5;2;2
504739;4;2;3
504740;5;2;6
504741;3;2;2
504742;6;6;6
504745;2;2;1
504750;2;2;2
504751;5;4;4
504753;4;2;2
504754;3;2;2
504756;5;5;2
504758;5;5;5
504760;5;5;4
504761;3;3;3
504762;4;4;4
504765;99;99;99
504766;3;3;3
504771;1;1;97
504773;4;4;2
504779;4;4;3
504785;4;2;2
504791;3;3;3
504793;6;6;6
504819;6;5;5
504834;5;2;4
504835;5;3;3
504836;5;4;4
504838;4;4;3
504840;4;2;2
504841;2;1;5
504842;5;5;4
504843;5;1;3
504846;4;3;3
504847;5;4;3
504849;5;3;2
504850;2;2;3
504851;5;2;2
504852;5;5;5
504853;5;4;4
504854;5;2;2
504855;5;4;3
504864;3;2;2
504867;5;3;6
504872;5;4;4
504873;3;3;3
504915;99;99;99
504919;5;3;3
504941;4;4;4
504942;5;4;3
504945;6;3;3
504951;5;2;2
504953;6;6;6
504956;5;3;4
504962;5;2;3
504965;3;3;3
504966;5;4;4
504971;5;5;5
504972;5;4;4
504975;4;3;3
504985;4;4;4
505006;3;2;2
505009;5;4;5
505015;6;6;6
505017;99;99;99
505020;5;5;5
505023;6;6;6
505028;6;6;6
505029;4;3;3
505031;3;3;3
505033;3;3;3
505038;5;3;3
505039;4;2;2
505040;3;3;3
505045;6;6;6
505051;5;4;4
505057;5;4;3
505062;5;4;1
505063;6;6;6
505066;4;2;2
505089;4;4;4
505094;6;6;6
505096;5;3;6
505098;6;3;3
505100;4;4;3
505118;5;5;5
505119;4;2;2
505126;4;3;2
505128;5;2;2
505129;6;4;3
505139;5;2;3
505140;6;6;6
505145;6;6;6
505147;5;4;4
505150;3;3;3
505153;5;4;6
505156;4;3;3
505159;3;3;3
505173;5;4;4
505174;6;6;6
505195;4;2;3
505228;5;3;3
505238;5;4;3
505239;6;6;6
505240;3;3;3
505241;4;2;2
505242;3;2;2
505244;5;2;3
505246;5;6;3
505248;6;6;6
505250;5;4;6
505251;5;5;4
505252;4;4;3
505256;1;1;1
505257;6;6;6
505261;6;5;5
505263;6;6;6
505266;6;3;3
505268;6;6;6
505270;6;6;6
505315;3;3;3
505326;3;2;2
505327;4;4;2
505335;6;6;4
505344;4;2;2
505350;2;2;97
505351;5;5;5
505353;5;5;5
505354;2;2;2
505360;5;2;2
505362;5;5;5
505367;4;4;4
505369;4;4;4
505371;5;4;4
505373;6;6;6
505379;4;2;2
505383;5;3;3
505387;4;2;3
505390;5;5;5
505405;99;99;99
505439;6;6;6
505448;3;3;3
505452;5;5;5
505463;5;5;4
505464;4;4;4
505467;4;3;2
505469;5;5;5
505470;6;2;6
505477;5;3;3
505479;6;6;6
505481;2;3;3
505482;5;5;5
505488;5;2;6
505489;6;6;6
505491;6;97;3
505492;4;2;3
505493;3;2;2
505509;5;4;4
505510;99;99;99
505532;5;3;6
505534;3;3;3
505542;3;3;3
505550;5;3;3
505551;4;5;5
505556;3;3;3
505569;5;3;3
505573;4;2;2
505575;3;3;3
505579;5;4;97
505586;3;4;4
505588;5;3;2
505589;99;99;99
505594;5;3;3
505599;5;5;4
505601;3;2;2
505603;5;3;3
505605;3;1;2
505621;4;3;3
505622;5;4;4
505650;5;5;5
505652;5;5;5
505655;3;1;1
505658;6;6;6
505659;6;6;6
505663;4;97;3
505666;5;3;2
505688;2;2;2
505690;5;4;4
505692;3;3;3
505693;6;6;6
505698;6;4;3
505700;3;2;2
505702;5;4;4
505707;5;4;3
505710;6;6;97
505712;3;3;3
505714;6;6;6
505715;3;3;3
505717;4;4;4
505763;6;6;6
505768;5;3;4
505771;5;5;5
505776;5;4;4
505787;6;6;6
505789;3;2;3
505791;5;3;3
505795;6;6;6
505797;4;4;4
505801;5;5;5
505808;6;6;6
505809;5;3;2
505811;5;5;3
505812;6;5;6
505826;4;4;4
505848;4;4;4
505850;4;4;4
505851;6;3;2
505852;3;3;3
505858;5;4;4
505860;99;99;99
505861;5;5;5
505869;5;3;5
505877;4;3;2
505880;5;5;4
505883;3;3;3
505887;3;2;2
505888;5;5;5
505889;3;2;3
505891;6;6;6
505892;6;6;6
505893;4;3;3
505898;4;4;4
505899;6;6;6
505900;3;3;3
505901;5;5;5
505903;99;99;99
505938;97;2;97
505939;6;6;6
505941;6;6;6
505943;6;6;6
505944;5;4;4
505949;4;3;3
505959;5;5;5
505962;5;4;4
505965;6;6;6
505968;3;2;2
505969;5;3;3
505971;3;2;2
505972;6;6;6
505973;5;5;5
505974;4;2;2
505992;5;5;5
600003;97;97;97
600004;6;6;6
600005;5;5;5
600007;97;3;3
600008;3;97;3
600017;5;97;2
600018;5;4;3
600023;4;3;3
600025;5;2;4
600027;6;6;6
600030;4;4;4
600038;4;4;4
600039;5;5;5
600040;6;6;6
600044;4;2;2
600045;3;2;3
600061;5;3;4
600064;99;99;99
600065;5;4;3
600067;5;4;4
600068;4;3;3
600069;5;4;4
600070;5;5;5
600071;4;4;97
600079;5;3;3
600081;97;97;97
600099;6;6;6
600100;6;6;6
600101;99;99;99
600103;99;99;99
600106;6;3;3
600111;3;3;3
600112;99;99;99
600119;5;3;4
600120;4;4;4
600124;4;4;3
600126;6;6;6
600127;4;2;2
600149;6;6;6
600151;5;5;5
600154;3;3;3
600157;5;5;3
600159;99;99;99
600160;3;3;3
600161;5;5;5
600171;4;6;6
600173;6;6;6
600174;3;2;3
600175;5;4;4
600176;4;4;4
600177;97;1;1
600199;4;2;3
600202;4;4;4
600204;5;3;6
600206;5;5;5
600207;4;4;4
600209;4;2;2
600210;5;5;5
600214;5;3;3
600215;5;5;5
600218;5;2;2
600233;5;4;4
600234;3;2;2
600235;4;4;3
600238;5;5;97
600241;4;3;3
600243;5;5;5
600247;6;6;6
600248;3;3;3
600252;6;3;5
600254;4;4;4
600272;4;2;2
600275;5;4;4
600276;5;4;4
600280;3;3;3
600281;99;99;99
600282;4;3;3
600283;5;4;4
600285;5;3;3
600286;97;2;97
600287;97;97;2
600288;5;4;3
600289;6;6;6
600290;5;5;5
600291;5;5;5
600294;5;3;3
600297;5;4;4
600298;97;5;97
600300;3;3;3
600303;4;3;3
600306;5;5;5
600307;4;4;4
600326;5;5;5
600327;3;3;3
600329;3;3;3
600330;4;3;4
600332;5;4;3
600333;5;5;5
600337;6;2;2
600338;3;3;3
600339;5;4;4
600344;5;5;5
600345;4;3;2
600348;5;4;5
600352;5;5;5
600354;6;6;6
600365;5;3;4
600367;5;5;5
600368;5;4;5
600369;3;3;3
600370;4;3;3
600371;5;4;4
600372;5;5;5
600373;5;3;3
600375;5;5;2
600376;6;6;3
600380;99;99;99
600381;99;99;99
600382;4;4;4
600383;5;4;4
600385;5;5;5
600386;3;2;2
600388;5;2;4
600389;5;2;3
600390;97;97;3
600397;4;4;4
600398;4;3;4
600402;5;4;4
600404;5;6;6
600407;5;3;3
600410;5;4;5
600433;5;5;5
600434;5;5;5
600436;4;2;3
600437;5;5;5
600438;5;5;5
600439;5;5;5
600443;5;5;5
600444;99;99;99
600447;98;2;3
600448;3;2;3
600449;5;4;3
600451;4;2;3
600452;3;2;3
600453;4;4;3
600458;5;4;3
600459;5;4;5
600460;5;5;5
600464;5;3;3
600465;5;2;2
600467;4;3;3
600468;5;5;5
600469;5;2;2
600490;6;6;6
600491;4;2;2
600493;5;5;5
600494;5;4;4
600499;97;6;97
600500;6;6;6
600501;5;2;3
600503;5;4;3
600504;2;1;1
600505;5;3;3
600507;6;6;6
600508;5;4;4
600509;5;5;5
600510;6;6;6
600512;3;2;2
600513;99;99;99
600518;97;3;97
600519;4;3;3
600524;5;4;4
600527;5;6;6
600528;4;3;3
600530;5;5;5
600531;97;5;5
600532;5;5;5
600557;5;2;3
600558;5;3;3
600560;2;1;2
600563;5;2;2
600566;5;5;5
600567;6;3;3
600568;3;2;2
600569;5;5;5
600570;6;6;6
600573;5;5;5
600574;5;5;5
600577;3;3;3
600578;5;5;5
600585;5;4;3
600586;6;5;5
600587;4;3;3
600593;6;4;4
600594;5;3;3
600595;5;5;5
600596;5;2;2
600598;5;4;3
600617;5;5;5
600618;5;5;5
600621;5;5;5
600622;5;5;5
600624;6;4;4
600625;5;97;97
600627;4;2;3
600628;4;3;2
600629;5;4;4
600630;5;4;4
600632;5;4;4
600634;3;3;3
600635;5;2;3
600636;3;3;3
600646;6;6;6
600647;5;2;2
600648;5;4;4
600649;5;2;3
600651;3;3;3
600652;5;4;4
600681;2;1;1
600683;6;6;6
600684;6;5;5
600685;5;5;5
600687;5;3;3
600688;6;4;3
600689;5;5;5
600691;5;3;4
600692;5;3;3
600693;97;97;3
600694;5;3;3
600695;6;6;6
600696;5;5;5
600697;4;4;4
600698;97;97;97
600700;2;2;3
600701;4;2;3
600702;5;97;6
600708;4;2;3
600714;5;4;3
600715;3;3;3
600716;99;99;99
600717;5;4;4
600718;6;6;6
600721;4;1;1
600722;5;3;4
600745;3;2;2
600747;3;3;3
600748;3;2;3
600750;5;4;4
600754;4;2;3
600755;6;6;6
600756;6;5;5
600757;5;4;3
600758;3;3;3
600759;5;5;5
600760;5;3;3
600761;5;5;5
600764;3;3;3
600765;5;2;3
600766;6;6;6
600767;6;6;6
600768;6;6;6
600771;3;3;3
600772;6;3;3
600773;3;2;4
600780;5;3;3
600785;5;2;3
600786;5;4;4
600787;4;4;4
600788;4;3;3
600790;4;3;3
600794;5;5;5
600795;6;97;97
600825;5;5;5
600827;97;2;97
600831;6;6;3
600832;3;3;3
600833;6;6;6
600834;4;2;2
600836;5;5;5
600837;5;3;3
600839;5;5;5
600840;5;5;5
600841;5;3;3
600842;99;99;99
600843;2;1;2
600844;4;2;3
600845;6;6;6
600846;4;3;3
600847;3;2;2
600848;5;5;5
600849;4;3;3
600851;6;5;4
600853;5;5;5
600854;5;5;6
600862;5;4;3
600863;2;2;2
600864;5;5;5
600865;4;3;2
600869;5;5;5
600870;3;3;3
600871;97;97;97
600872;5;5;5
600873;5;3;3
600874;3;3;3
600877;6;6;6
600878;5;4;4
600879;6;4;2
600880;4;1;4
600881;3;3;3
600920;3;3;3
600923;5;5;5
600924;97;1;97
600927;5;3;2
600929;3;2;3
600930;2;2;2
600931;97;3;3
600932;6;6;6
600933;5;3;3
600934;4;3;3
600936;6;5;5
600937;5;3;4
600939;6;6;5
600947;4;4;4
600948;4;2;3
600949;5;4;4
600950;4;4;6
600955;4;4;4
600958;4;6;97
600960;5;3;3
600961;5;4;4
600962;5;3;3
600985;3;2;2
600989;5;4;5
600990;4;3;4
600991;4;2;2
600992;5;5;5
600994;4;3;3
600995;3;3;3
600996;5;5;5
600997;5;4;4
600998;6;6;6
600999;4;2;2
601000;5;3;3
601002;4;2;3
601003;4;3;4
601004;5;3;3
601007;5;4;4
601008;6;6;6
601009;5;5;5
601010;5;3;3
601018;5;6;6
601019;5;5;5
601020;5;2;4
601021;5;4;4
601025;5;3;3
601026;97;5;5
601027;5;2;2
601029;99;99;99
601030;5;5;97
601031;5;3;6
601032;4;4;4
601033;5;3;2
601034;5;5;5
601068;5;5;5
601069;5;4;4
601070;5;3;3
601072;5;5;4
601073;4;2;3
601075;5;4;4
601077;4;3;3
601078;5;3;5
601080;5;5;5
601081;4;2;3
601082;5;5;5
601083;4;2;5
601084;4;2;2
601087;5;4;3
601088;5;5;5
601089;5;4;4
601090;5;4;3
601091;5;4;3
601094;5;2;2
601095;3;3;2
601096;4;3;3
601100;5;5;5
601102;4;3;3
601107;5;5;4
601110;5;4;4
601111;5;5;5
601112;5;4;3
601113;5;5;5
601114;5;2;2
601115;3;4;6
601148;6;6;6
601149;1;1;1
601150;5;4;5
601151;99;99;99
601152;5;2;2
601153;3;3;3
601154;5;5;5
601155;5;4;2
601157;5;2;3
601159;6;6;6
601161;5;4;4
601162;5;2;2
601163;5;2;2
601164;5;3;3
601165;4;4;4
601167;2;2;2
601169;5;4;3
601172;4;2;3
601173;5;2;2
601174;4;3;3
601175;3;3;3
601176;6;4;4
601179;5;4;4
601180;5;3;3
601189;99;99;99
601190;6;6;6
601197;5;4;4
601198;6;3;3
601199;4;3;3
601201;3;3;3
601202;5;2;2
601203;5;4;3
601204;6;6;6
601205;5;5;5
601206;5;5;5
601207;5;4;4
601233;5;2;2
601243;99;99;99
601244;6;6;6
601246;4;3;3
601248;99;99;99
601253;4;4;4
601255;5;5;4
601256;6;6;6
601257;4;4;5
601258;6;3;3
601260;5;3;3
601262;97;97;5
601263;5;5;5
601264;5;2;2
601265;5;3;3
601267;5;3;6
601275;5;3;3
601281;5;4;4
601283;99;99;99
601284;5;4;4
601285;3;3;3
601286;4;4;4
601289;5;4;4
601290;6;6;6
601293;4;2;2
601294;5;5;5
601295;5;5;5
601327;4;3;3
601333;6;6;6
601334;4;4;4
601337;6;6;6
601338;5;4;4
601340;5;4;5
601341;5;2;2
601342;3;2;2
601343;6;6;6
601345;6;6;6
601347;6;6;6
601348;5;5;5
601350;5;2;5
601351;5;97;3
601354;5;5;5
601356;4;4;3
601357;5;4;5
601362;5;5;5
601364;5;5;5
601365;3;3;3
601371;5;4;4
601372;5;3;3
601373;3;1;2
601375;3;2;3
601376;3;2;3
601379;4;4;4
601380;5;5;5
601382;6;4;4
601423;4;3;3
601424;4;2;2
601426;5;3;3
601429;5;5;5
601430;5;4;3
601431;5;4;4
601432;5;3;3
601433;5;4;4
601438;5;3;3
601440;4;2;2
601444;3;3;3
601445;5;5;5
601446;5;4;4
601449;4;4;4
601453;4;4;3
601456;3;3;3
601458;5;5;5
601468;3;3;3
601470;5;5;3
601473;5;3;4
601474;5;5;5
601475;4;4;4
601479;4;5;5
601482;5;2;4
601512;5;4;5
601516;5;2;3
601517;5;4;4
601518;4;3;3
601519;5;97;97
601520;6;6;6
601521;6;6;6
601522;4;3;3
601523;5;5;5
601529;5;4;97
601530;2;2;2
601531;4;4;4
601532;6;5;5
601535;4;4;3
601537;6;3;3
601538;5;5;5
601539;5;5;5
601541;5;3;3
601542;6;6;6
601543;5;5;5
601544;5;4;4
601548;5;5;5
601549;5;4;4
601557;4;3;2
601558;6;6;6
601562;6;6;6
601563;5;4;4
601565;5;4;4
601566;5;3;3
601568;5;4;4
601572;5;3;3
