participant_id;A;B;C
601573;6;6;6
601574;4;3;3
601610;3;3;3
601611;5;5;5
601612;6;6;6
601613;6;6;6
601614;5;4;4
601616;5;4;4
601620;2;2;2
601622;5;5;5
601623;4;3;3
601626;5;4;3
601627;6;5;6
601628;5;4;4
601629;5;4;4
601630;4;3;2
601631;5;3;3
601632;3;3;3
601633;4;4;4
601635;5;3;3
601636;3;3;3
601653;5;3;3
601656;5;5;5
601658;4;4;4
601684;3;3;3
601686;5;4;4
601689;6;6;6
601690;5;3;3
601691;5;2;4
601697;4;4;4
601698;5;3;3
601699;3;2;2
601702;4;4;3
601703;3;3;3
601704;5;5;5
601705;97;4;4
601707;5;4;3
601710;5;4;4
601712;5;3;3
601713;6;6;6
601714;5;5;5
601716;6;6;6
601720;4;3;3
601730;4;3;5
601731;5;5;5
601733;5;5;5
601737;97;97;97
601740;5;2;2
601741;4;4;4
601742;5;3;97
601744;5;5;5
601745;5;2;2
601747;5;5;5
601774;4;3;4
601778;5;4;4
601781;3;3;3
601782;6;6;6
601783;5;5;5
601784;3;3;3
601786;6;6;3
601793;4;2;2
601795;5;4;4
601796;5;5;5
601797;5;5;5
601801;4;3;3
601802;5;5;5
601803;5;5;5
601805;2;2;2
601806;3;3;3
601808;5;5;5
601813;4;4;4
601818;3;3;3
601820;5;4;3
601821;6;6;6
601822;6;6;6
601823;5;2;2
601827;6;5;6
601828;5;5;5
601830;3;2;2
601871;6;6;6
601872;3;3;3
601873;4;5;5
601874;4;4;4
601876;3;2;2
601877;6;6;6
601878;5;4;5
601879;4;2;2
601881;5;5;4
601882;5;4;4
601887;4;3;4
601888;4;3;3
601897;5;4;4
601898;5;5;4
601899;6;6;5
601903;5;1;1
601907;6;3;3
601908;99;99;99
601911;5;5;5
601916;5;5;5
601917;5;4;3
601918;5;4;4
601921;3;2;2
601922;3;2;2
601926;5;5;5
601927;3;3;3
601959;5;5;5
601966;5;5;5
601968;97;97;1
601971;5;5;5
601972;5;3;3
601974;5;4;4
601976;5;4;3
601977;5;5;5
601979;4;3;3
601980;4;2;2
601981;5;5;5
601985;5;5;5
601986;5;4;3
601987;5;5;5
601989;5;5;5
601990;5;4;4
601991;5;5;5
601992;5;4;4
601993;5;4;4
601994;5;4;4
601995;5;4;4
602004;3;3;5
602005;5;4;3
602011;6;3;2
602015;5;5;5
602017;6;6;6
602018;4;4;4
602019;5;3;3
602021;4;4;4
602045;6;6;6
602048;5;4;3
602049;5;5;4
602051;5;5;5
602053;5;5;5
602054;5;4;4
602060;5;3;3
602062;4;97;3
602064;4;3;3
602070;6;6;6
602071;4;2;2
602072;4;4;4
602073;5;4;4
602074;5;5;5
602075;5;5;5
602077;5;5;4
602078;5;4;4
602079;6;6;6
602089;5;5;5
602092;5;4;4
602094;4;3;3
602096;6;4;4
602099;4;2;2
602100;6;6;6
602101;3;3;3
602103;5;4;4
602135;6;6;6
602138;5;5;5
602140;3;3;3
602141;5;5;5
602143;5;5;5
602144;4;4;4
602145;5;3;3
602147;6;6;6
602150;5;4;4
602151;6;6;6
602152;6;6;6
602153;5;5;5
602154;5;4;4
602155;4;4;4
602156;2;2;2
602157;5;5;4
602158;4;4;4
602159;5;2;2
602160;5;5;5
602164;5;5;5
602166;4;3;4
602177;5;3;3
602178;4;2;1
602182;5;3;3
602186;99;99;99
602187;4;3;3
602219;5;2;3
602221;5;5;5
602223;4;2;3
602225;6;6;6
602226;5;2;2
602227;5;2;2
602232;5;2;2
602233;3;3;3
602236;5;2;2
602237;97;4;97
602241;1;97;97
602242;5;3;3
602245;4;2;3
602247;5;5;5
602248;4;4;3
602249;6;6;6
602255;2;3;4
602263;4;4;4
602264;5;5;5
602272;5;2;3
602275;5;2;4
602276;5;3;4
602277;4;2;4
602278;5;5;5
602334;4;3;3
602340;5;2;2
602341;5;3;3
602342;5;3;3
602343;5;3;2
602344;4;3;3
602345;5;4;4
602346;5;6;6
602347;2;2;2
602349;5;3;3
602350;2;2;2
602351;5;5;5
602356;5;5;5
602364;4;2;2
602366;3;3;3
602372;4;3;3
602374;5;4;3
602375;4;2;3
602376;5;4;4
602377;3;3;3
602379;3;3;3
602381;6;6;6
602383;5;4;6
602406;2;1;1
602414;4;3;3
602416;5;4;4
602418;2;2;2
602422;99;99;99
602423;4;4;3
602424;6;6;5
602428;4;2;4
602430;3;2;2
602431;5;5;4
602433;3;3;3
602435;6;6;6
602436;5;3;3
602438;5;5;5
602444;5;2;2
602449;5;3;3
602450;5;2;2
602451;5;3;3
602452;5;5;5
602454;3;3;3
602457;3;3;3
602458;6;6;6
602459;5;4;4
602460;6;6;6
602498;3;3;3
602499;5;3;3
602502;5;4;4
602503;4;2;3
602508;5;4;4
602509;5;4;4
602513;5;5;5
602515;5;4;4
602517;6;2;3
602518;5;5;5
602519;5;5;2
602520;5;4;4
602523;4;4;4
602524;5;4;4
602526;5;5;5
602527;5;4;3
602530;5;5;5
602536;3;3;3
602537;5;5;5
602548;4;4;4
602578;5;2;2
602579;5;4;4
602583;5;4;4
602584;4;4;3
602585;4;4;4
602586;5;4;4
602587;6;5;4
602588;5;4;4
602589;4;2;2
602592;3;3;2
602593;3;3;3
602595;5;5;5
602597;4;4;4
602598;5;4;4
602600;4;2;3
602601;5;5;5
602602;5;3;3
602603;4;2;2
602604;3;2;2
602605;4;3;3
602607;5;3;3
602609;6;6;6
602611;6;6;6
602612;4;4;4
602616;4;4;4
602622;5;5;5
602623;4;3;3
602640;2;2;2
602642;5;4;4
602643;5;2;2
602646;4;4;4
602647;5;5;4
602648;3;3;2
602697;5;4;3
602699;6;6;6
602702;3;3;3
602703;5;5;5
602704;4;4;4
602707;4;2;2
602713;4;4;4
602714;4;2;2
602716;3;2;3
602717;5;5;5
602718;5;4;4
602719;4;3;3
602721;5;3;3
602722;4;2;5
602726;5;2;2
602727;5;4;3
602728;5;4;4
602729;5;5;4
602745;6;6;6
602746;6;6;6
602747;5;5;5
602749;4;4;4
602754;5;3;3
602755;6;3;3
602759;3;3;3
602760;3;3;3
602762;3;3;3
602763;6;3;3
602764;3;3;3
602811;5;4;4
602818;5;4;5
602820;5;4;2
602822;4;4;4
602823;4;4;4
602824;5;3;3
602825;5;3;5
602827;3;3;3
602831;5;2;3
602832;99;99;99
602835;5;3;3
602836;6;6;6
602837;5;3;3
602839;6;6;6
602840;4;4;3
602841;5;4;4
602844;5;5;5
602848;5;5;5
602869;99;99;99
602870;3;3;3
602872;5;4;4
602919;5;4;5
602921;5;5;5
602922;2;2;2
602923;3;3;3
602924;5;5;4
602925;4;1;1
602926;6;6;6
602927;5;5;4
602928;4;3;5
602929;3;6;6
602933;5;2;2
602939;4;3;3
602942;4;4;4
602944;5;5;5
602945;99;99;99
602948;5;5;5
602949;99;99;99
602950;6;4;4
602951;3;2;2
602952;5;4;4
602953;3;1;1
602954;5;2;2
602977;5;5;4
602978;5;5;5
602979;5;3;5
602980;4;2;2
602981;4;4;3
602982;4;3;3
602993;3;3;3
602994;99;99;99
602996;5;5;5
602998;3;3;3
603037;2;2;3
603046;4;4;4
603052;5;3;3
603055;5;3;3
603058;4;4;4
603060;5;5;5
603061;4;4;4
603062;5;4;4
603063;4;4;3
603064;2;2;2
603065;5;3;3
603067;5;6;6
603070;99;99;99
603073;3;3;3
603074;3;2;2
603091;3;3;3
603096;5;3;4
603097;4;4;4
603099;3;3;3
603101;3;2;2
603103;4;4;4
603105;5;3;3
603106;5;3;3
603146;5;3;3
603153;5;3;2
603155;5;4;4
603157;4;3;3
603159;3;3;4
603160;6;6;6
603162;5;3;4
603163;5;3;3
603166;5;3;3
603167;5;5;5
603169;5;2;2
603171;3;2;2
603172;5;4;3
603174;4;4;4
603175;4;3;3
603176;5;3;3
603178;5;4;3
603182;3;3;3
603183;6;6;6
603185;6;6;6
603205;4;2;3
603212;6;6;6
603213;5;2;2
603214;5;3;3
603215;4;3;3
603248;5;5;5
603256;5;4;4
603257;6;6;3
603261;5;6;6
603268;5;2;2
603271;5;2;3
603272;3;3;3
603273;5;4;4
603274;5;3;3
603276;5;4;4
603279;4;4;4
603284;3;3;3
603286;5;2;2
603287;5;2;3
603288;5;4;3
603292;5;3;3
603293;5;2;2
603294;4;4;4
603306;5;2;2
603307;5;4;4
603312;5;5;5
603317;6;6;6
603318;4;3;3
603319;6;2;2
603321;6;6;6
603357;3;3;3
603358;6;6;3
603359;6;6;6
603360;6;3;3
603361;5;5;5
603365;5;4;3
603366;5;3;3
603367;99;99;99
603370;6;3;3
603374;5;4;4
603377;5;5;5
603378;6;6;3
603379;4;4;3
603380;4;3;2
603382;5;5;5
603383;3;3;3
603386;4;2;2
603388;5;2;2
603389;5;5;5
603390;3;3;3
603393;2;2;2
603394;5;5;5
603395;6;6;6
603397;5;2;2
603414;5;4;4
603418;4;3;3
603421;3;3;3
603423;4;4;4
603424;6;6;6
603425;5;5;3
603426;5;5;4
603479;5;2;2
603480;5;4;4
603481;5;2;3
603482;5;4;3
603483;4;3;3
603491;5;4;4
603492;5;4;4
603494;5;3;3
603496;5;4;4
603498;3;3;3
603499;5;4;4
603500;5;3;3
603501;1;1;1
603502;5;5;4
603505;5;4;4
603513;5;5;5
603514;6;6;6
603516;3;2;2
603524;6;3;3
603525;6;6;6
603528;2;2;2
603529;4;3;6
603532;6;4;6
603538;5;5;5
603574;6;6;6
603577;5;5;5
603579;6;4;5
603583;5;5;5
603591;5;5;5
603592;5;3;2
603594;4;4;4
603596;5;4;4
603598;5;4;3
603599;5;5;5
603600;6;6;6
603612;5;4;4
603613;6;6;6
603614;5;3;3
603616;3;3;5
603622;6;4;4
603624;3;3;3
603626;6;6;6
603672;6;6;6
603673;4;4;4
603674;6;6;6
603676;5;5;4
603687;4;2;2
603688;4;3;3
603689;3;3;3
603690;4;4;4
603691;4;4;4
603692;3;3;3
603695;5;5;4
603706;4;4;4
603719;5;4;4
603720;4;3;3
603721;5;3;3
603724;5;4;4
603726;5;2;2
603771;5;2;2
603772;5;4;4
603773;3;3;3
603779;99;99;99
603781;4;4;4
603782;5;4;4
603783;5;5;5
603787;5;4;4
603790;5;3;3
603791;4;3;3
603792;5;4;4
603793;5;5;3
603796;5;2;1
603797;5;4;4
603801;4;4;4
603803;5;3;3
603806;3;3;3
603807;3;3;3
603808;3;3;3
603830;5;5;4
603832;3;3;3
603878;3;3;3
603884;5;5;3
603885;6;5;5
603887;4;4;4
603888;4;3;3
603892;4;3;3
603896;5;4;4
603901;5;4;4
603902;5;4;3
603903;5;5;4
603912;4;4;4
603916;5;4;4
603918;3;3;3
603921;3;3;3
603923;5;5;6
603924;4;4;4
603925;5;5;5
603971;5;4;3
603976;5;2;3
603978;5;3;3
603981;6;6;6
603990;5;3;4
604008;6;6;6
604010;5;5;5
604012;5;5;5
604013;5;4;97
604062;2;2;2
604063;99;99;99
604064;4;3;3
604065;4;4;4
604067;3;2;2
604072;5;3;3
604076;5;3;3
604078;3;4;5
604079;5;4;4
604082;4;4;4
604085;5;5;4
604088;5;3;2
604106;3;3;3
604107;3;3;3
604142;6;6;6
604145;6;6;6
604146;4;3;3
604148;6;6;6
604150;6;3;3
604151;5;3;3
604152;6;3;3
604153;4;3;6
604156;4;4;4
604158;99;99;99
604160;6;3;3
604169;5;3;3
604174;4;2;2
604177;4;3;3
604178;5;5;4
604214;3;3;3
604218;5;2;2
604225;4;3;3
604228;6;6;6
604231;6;4;6
604232;5;5;5
604254;4;3;4
604255;5;4;4
604256;4;3;3
604304;4;3;2
604306;5;4;3
604307;2;2;2
604310;4;3;3
604311;5;4;3
604313;4;3;2
604314;5;5;4
604316;6;6;6
604317;5;3;3
604332;2;2;3
604340;6;6;6
604341;5;4;4
604343;5;5;5
604345;5;4;4
604346;6;6;6
604347;97;97;97
604380;5;4;4
604382;5;2;2
604384;5;2;5
604387;5;5;5
604394;5;4;3
604395;6;6;6
604399;4;2;3
604417;5;3;4
604418;5;5;5
604425;4;4;4
604426;4;3;3
604429;6;6;6
604484;5;4;5
604487;5;4;4
604488;99;99;99
604489;6;4;4
604491;5;3;4
604497;5;5;5
604498;4;3;3
604500;5;4;4
604502;5;4;4
604506;6;6;6
604513;6;6;6
604521;4;3;3
604526;3;3;6
604527;6;6;6
604528;5;5;5
604531;5;5;4
604532;3;3;3
604535;5;4;4
604538;6;6;6
604591;3;3;2
604592;5;5;5
604594;5;4;4
604597;5;5;5
604598;5;5;5
604600;4;2;2
604602;5;4;4
604604;5;3;3
604606;6;6;6
604607;6;6;6
604608;3;1;3
604609;6;5;5
604610;4;4;4
604617;3;2;2
604624;6;6;6
604626;1;1;1
604627;5;4;4
604628;4;3;3
604629;3;2;2
604674;3;1;2
604677;6;6;6
604688;6;3;3
604690;6;6;6
604691;6;6;6
604693;5;2;3
604700;4;3;3
604713;5;4;4
604714;4;3;3
604715;5;4;5
604721;4;3;3
604723;6;6;6
604724;6;6;6
604727;6;2;2
604788;6;6;6
604794;5;4;4
604797;5;3;3
604798;4;2;2
604800;2;2;2
604802;5;5;5
604804;5;5;5
604807;4;3;3
604810;3;3;2
604811;5;4;4
604822;5;4;4
604824;3;3;3
604830;5;4;4
604831;4;2;2
604833;5;5;5
604876;5;4;4
604879;4;4;3
604882;5;5;5
604883;5;3;3
604884;6;3;3
604886;2;2;3
604891;5;4;3
604893;99;99;99
604897;5;5;5
604899;5;4;4
604908;99;99;99
604924;6;6;6
604926;4;3;3
604929;4;3;3
604931;4;97;3
604937;5;5;5
604939;3;3;3
604940;6;6;6
604980;2;2;2
604982;5;2;2
604983;4;3;3
604989;6;6;6
604995;6;3;3
604999;5;4;3
605002;3;2;2
605011;6;6;6
605026;3;2;3
605070;6;6;6
605074;5;3;3
605077;5;4;3
605078;5;5;5
605081;6;4;6
605084;5;2;2
605085;6;3;3
605106;4;2;3
605110;5;2;2
605112;6;6;6
605113;5;5;5
605115;6;3;3
605166;4;4;4
605168;4;3;97
605170;5;4;4
605175;97;2;97
605178;3;3;3
605181;5;5;4
605183;6;6;6
605185;2;2;2
605190;2;2;6
605191;4;3;6
605194;5;3;2
605211;2;2;2
605214;3;3;3
605221;5;4;3
605224;2;3;3
605225;4;3;3
605226;6;6;6
605278;6;5;5
605281;5;4;6
605282;5;4;4
605283;5;5;5
605284;3;3;3
605285;4;4;4
605288;5;5;5
605290;5;4;6
605291;5;4;3
605293;5;3;3
605302;6;6;6
605308;4;3;3
605312;4;3;3
605322;2;1;1
605334;6;3;3
605341;99;99;99
605342;6;6;6
605343;4;3;2
605398;3;3;3
605404;4;4;3
605406;4;4;4
605407;4;4;3
605417;4;4;4
605428;3;2;2
605430;6;1;1
605445;3;3;3
605453;5;5;5
605454;6;6;6
605456;5;2;4
605459;3;3;3
605503;6;6;6
605504;3;3;3
605505;3;3;3
605508;6;6;6
605512;5;4;3
605515;2;2;2
605519;5;3;3
605524;6;6;6
605527;5;2;2
605547;6;6;6
605558;5;2;2
605563;3;3;3
605565;2;2;2
605566;3;1;6
605612;6;3;3
605614;3;2;4
605615;4;3;3
605625;3;2;3
605630;3;3;3
605632;6;6;6
605633;5;3;2
605636;5;5;5
605640;6;6;6
605660;6;6;6
605662;5;5;2
605671;5;2;2
605673;5;2;5
605675;5;5;5
605676;5;5;5
605677;6;6;6
605683;5;5;5
605684;6;6;6
605686;3;3;3
605723;6;6;6
605727;4;4;2
605731;6;6;6
605734;3;3;6
605736;6;6;6
605741;5;2;2
605743;3;3;3
605753;5;3;3
605779;4;3;3
605785;4;4;3
605816;3;3;3
605817;1;1;1
605819;3;3;3
605822;4;2;2
605823;5;2;2
605824;5;5;5
605825;6;6;6
605827;2;1;1
605832;5;5;5
605834;4;4;4
605835;6;2;2
605836;6;6;6
605838;6;6;2
605839;2;2;2
605840;6;2;2
605842;6;6;6
605847;6;4;3
605853;6;6;6
605856;4;4;4
605863;2;2;2
605866;6;6;6
605870;4;1;1
605872;4;4;4
605873;5;5;5
605874;6;6;6
605909;6;6;6
605912;5;4;3
605913;5;5;4
605914;3;3;3
605922;4;3;3
605923;5;3;3
605925;2;2;2
605936;3;3;3
605950;6;6;6
605955;5;5;5
605957;4;3;3
605958;4;4;4
605982;3;3;3
605984;4;3;3
605987;6;6;6
605988;6;6;6
605989;5;4;4
605990;6;6;6
605998;4;4;3
605999;6;6;6
606000;5;3;3
700016;5;2;6
700032;6;6;97
700034;6;5;6
700148;6;6;6
700150;5;5;5
700197;99;99;99
700271;6;6;6
700322;4;3;3
700323;3;2;6
700324;3;4;4
700325;4;4;4
700342;3;1;97
700364;3;3;3
700431;97;97;97
700432;5;5;5
700488;5;5;5
700489;5;3;3
700553;2;2;6
700554;3;2;6
700555;4;4;4
700612;97;97;97
700614;5;5;5
700616;4;4;4
700680;6;6;6
700746;4;3;6
700824;4;3;3
700826;4;2;3
700917;97;2;97
700918;5;3;3
700987;2;2;2
700988;4;3;3
701067;3;2;2
701071;3;3;3
701141;3;3;3
701142;5;5;5
701143;2;1;3
701144;6;6;6
701145;3;2;3
701146;5;5;5
701147;5;3;3
701235;4;2;3
701237;5;5;5
701238;5;5;5
701239;4;4;4
701240;5;5;5
701241;5;4;4
701242;5;4;4
701328;5;3;3
701329;5;3;3
701331;5;3;3
701420;3;5;5
701422;5;3;3
701513;5;5;5
701514;4;2;3
701687;5;4;4
701688;5;4;4
701772;4;4;4
701773;6;6;6
701775;5;5;5
701865;6;97;97
701869;2;2;3
701870;5;3;3
701962;5;3;4
701963;4;3;3
702047;5;5;5
702084;3;3;3
702217;5;5;5
702218;5;4;4
702325;5;6;3
702327;5;3;3
702328;5;5;5
702329;4;3;3
702407;3;3;3
702409;5;2;6
702411;6;6;6
702496;4;2;1
702497;5;4;3
702576;5;5;5
702577;5;3;6
702621;4;2;4
702693;5;4;4
702810;5;4;4
702813;5;4;5
702816;3;3;3
702908;4;3;3
702909;5;4;3
702910;6;3;3
702912;99;99;99
702913;3;3;3
702914;3;3;5
702915;6;6;6
702917;2;2;6
702918;3;3;3
703036;4;2;2
703038;1;1;1
703041;3;2;2
703147;3;5;5
703148;4;2;6
703149;3;3;3
703150;3;3;3
703151;5;3;3
703249;6;6;6
703250;5;4;6
703251;3;2;2
703252;6;6;6
703356;4;2;4
703469;4;2;2
703471;5;4;4
703472;5;2;2
703473;5;2;6
703475;2;2;2
703478;5;5;5
703571;4;4;4
703573;5;5;5
703575;5;3;4
703666;5;4;4
703668;5;4;4
703770;6;4;3
703774;5;5;5
703813;4;4;4
703879;4;3;3
703880;5;5;4
703881;5;5;5
703882;5;3;4
703961;4;2;3
703962;4;3;3
703963;3;3;3
704054;5;5;5
704055;4;4;4
704058;4;3;3
704060;5;3;4
704141;3;2;4
704295;5;3;5
704296;3;2;6
704298;5;3;2
704301;5;5;5
704302;6;6;6
704303;4;2;2
704589;6;6;6
704877;5;4;4
704976;5;3;3
704977;6;6;6
705393;3;2;2
705607;5;3;6
705719;5;1;3
705721;3;4;6
705813;4;4;4
705814;6;6;6
705906;6;6;6
705908;6;6;6
705977;4;2;3
705979;6;3;2
990001;5;4;4
990002;5;5;5
990003;4;4;4
990004;5;5;5
990005;5;4;4